id,name,price,currency,created_at,is_flagged,category
SKU-1039,coat,999999.0,SEK,2024-10-15,True,Top 10 expensive
SKU-1021,ring,25000.0,SEK,2024-06-05,True,Top 10 expensive
SKU-1020,watch,15000.0,SEK,2024-06-01,True,Top 10 expensive
SKU-1032,suit,5000.0,SEK,2024-09-01,False,Top 10 expensive
SKU-1040,parka,4500.0,SEK,2024-11-01,False,Top 10 expensive
SKU-1027,winter jacket,3500.0,SEK,2024-07-15,False,Top 10 expensive
SKU-1016,coat,2500.0,SEK,2024-05-01,False,Top 10 expensive
SKU-1034,blazer,2200.0,SEK,2024-09-10,False,Top 10 expensive
SKU-1010,boots,1500.0,SEK,2024-02-15,False,Top 10 expensive
SKU-1047,heels,1500.0,SEK,2024-12-15,False,Top 10 expensive
SKU-1014,t-shirt,0.0,SEK,2024-04-10,False,Top 10 cheap
SKU-1013,cap,75.0,SEK,2024-04-01,False,Top 10 cheap
SKU-1053,cap,85.0,SEK,2025-01-15,False,Top 10 cheap
SKU-1009,socks,99.0,SEK,2024-02-01,False,Top 10 cheap
SKU-1048,flipflops,100.0,SEK,2024-12-20,False,Top 10 cheap
SKU-1042,earmuffs,130.0,SEK,2024-11-10,False,Top 10 cheap
SKU-1033,tie,150.0,SEK,2024-09-05,False,Top 10 cheap
SKU-1041,beanie,180.0,SEK,2024-11-05,False,Top 10 cheap
SKU-1030,gloves,200.0,SEK,2024-08-10,False,Top 10 cheap
SKU-1011,scarf,200.0,SEK,2024-03-01,False,Top 10 cheap
